circuit,pixel,scan,x_intercept
t9t10,792,avg5,0.629069126841841
t9t10,793,avg1,0.544352941176498
t9t10,793,avg2,0.612579675731837
t9t10,793,avg3,0.821176470588227
t9t10,793,avg3,0.184032641451267
t9t10,793,avg4,0.775553087516641
t9t10,793,avg4,0.148232164449809
t9t10,793,avg5,0.59959077632908
t9t10,794,avg1,1.10887190197263
t9t10,794,avg1,0.448853754940728
t9t10,794,avg2,0.773236403061645
t9t10,794,avg2,0.19823737029634
t9t10,794,avg3,1.04637392124158
t9t10,794,avg3,0.440427350427342
t9t10,794,avg4,0.881983325316668
t9t10,794,avg4,0.241129739256166
t9t10,794,avg5,0.714537708022306
t9t10,794,avg5,0.0785335153816504
t9t10,795,avg1,0.598687181641537
t9t10,795,avg2,0.794675538461547
t9t10,795,avg2,0.167429702359556
t9t10,795,avg3,0.733637780548662
t9t10,795,avg3,0.0918493595250141
t9t10,795,avg4,0.746516693333319
t9t10,795,avg4,0.144191422420931
t9t10,795,avg5,0.756491080089404
t9t10,795,avg5,0.115528479256284
t9t10,796,avg1,0.891538448133161
t9t10,796,avg1,0.260771417233485
t9t10,796,avg2,0.687873742850485
t9t10,796,avg2,0.0729962497283907
t9t10,796,avg3,1.02401108564732
t9t10,796,avg3,0.378489208633113
t9t10,796,avg4,0.800992607951088
t9t10,796,avg4,0.0814951522367551
t9t10,796,avg5,1.09475835487808
t9t10,796,avg5,0.456249904761904
t9t10,797,avg1,0.688376623376627
t9t10,797,avg1,0.0432405107044644
t9t10,797,avg2,1.01721275675678
t9t10,797,avg2,0.368270771955025
t9t10,797,avg3,0.688335064865896
t9t10,797,avg3,0.0959494491250723
t9t10,797,avg4,0.717534257555712
t9t10,797,avg4,0.0319819995637829
t9t10,797,avg5,0.870305785153363
t9t10,797,avg5,0.216109780833762
t9t10,798,avg1,0.610711340095747
t9t10,798,avg2,1.10240375947981
t9t10,798,avg2,0.452401508147148
t9t10,798,avg3,1.05155811779372
t9t10,798,avg3,0.393274899683945
t9t10,798,avg4,0.636991674688772
t9t10,798,avg5,1.02541609120698
t9t10,798,avg5,0.356804080178392
t9t10,799,avg1,0.763715237406899
t9t10,799,avg1,0.128106421096163
t9t10,799,avg2,1.01372496198852
t9t10,799,avg2,0.392360179058926
t9t10,799,avg3,0.882432386721831
t9t10,799,avg3,0.271584776981257
t9t10,799,avg4,0.573106796116491
t9t10,799,avg5,1.04435625730542
t9t10,799,avg5,0.398559913644391
t9t10,79,avg1,0.626448354057629
t9t10,79,avg2,0.502770543580652
t9t10,79,avg3,0.801904761904751
t9t10,79,avg3,0.190303030303028
t9t10,79,avg4,0.888312521093496
t9t10,79,avg4,0.280153894627006
t9t10,79,avg5,0.852959543046552
t9t10,79,avg5,0.186095275283122
t9t10,7,avg1,1.02166237220513
t9t10,7,avg1,0.39073979741778
t9t10,7,avg2,0.693390760282909
t9t10,7,avg2,0.0428945551991262
t9t10,7,avg3,1.07158805780529
t9t10,7,avg3,0.42298717010442
t9t10,7,avg4,0.642179231166295
t9t10,7,avg5,1.00332900562603
t9t10,7,avg5,0.384162204448273
t9t10,800,avg1,1.04647115160614
t9t10,800,avg1,0.442195534283286
t9t10,800,avg2,0.818851242956697
t9t10,800,avg2,0.184668408163276
t9t10,800,avg3,0.911797182832743
t9t10,800,avg3,0.275581009430539
t9t10,800,avg4,0.635466223364091
t9t10,800,avg5,0.523074089749628
t9t10,801,avg1,0.524745043648551
t9t10,801,avg2,0.512167226359111
t9t10,801,avg3,0.821276595744678
t9t10,801,avg3,0.175145205615138
t9t10,801,avg4,1.10235149679443
t9t10,801,avg4,0.457751102400806
t9t10,801,avg5,0.83505472768033
t9t10,801,avg5,0.199939603655025
t9t10,802,avg1,0.781657593173293
t9t10,802,avg1,0.115841995842004
t9t10,802,avg2,1.03400000000002
t9t10,802,avg2,0.402730449913747
t9t10,802,avg3,0.651358049840439
t9t10,802,avg4,0.828596382642189
t9t10,802,avg4,0.17926191777272
t9t10,802,avg5,0.764988234236142
t9t10,802,avg5,0.161398089680205
t9t10,803,avg1,0.707965144527549
t9t10,803,avg1,0.0381382266177184
t9t10,803,avg2,1.0696590878099
t9t10,803,avg2,0.447323563157624
t9t10,803,avg3,0.917349397590357
t9t10,803,avg3,0.295093091072232
t9t10,803,avg4,0.673177984569634
t9t10,803,avg5,0.995289270186504
t9t10,803,avg5,0.35464166357221
t9t10,804,avg1,0.545800576190544
t9t10,804,avg2,1.11292001587319
t9t10,804,avg2,0.459365780559779
t9t10,804,avg3,0.680559821388186
t9t10,804,avg4,0.54321553491738
t9t10,804,avg5,1.04684425885515
t9t10,804,avg5,0.416635998183438
t9t10,805,avg1,0.560495049504965
t9t10,805,avg2,0.630457516339874
t9t10,805,avg3,0.943900478883279
t9t10,805,avg3,0.355079080871377
t9t10,805,avg4,0.906221402380027
t9t10,805,avg4,0.27947940593711
t9t10,805,avg5,0.619762470308785
t9t10,806,avg1,0.532622376332569
t9t10,806,avg2,0.970354198685556
t9t10,806,avg2,0.344098192697004
t9t10,806,avg3,0.925418234329129
t9t10,806,avg3,0.297322193658971
t9t10,806,avg4,0.979893469830103
t9t10,806,avg4,0.329809947924275
t9t10,806,avg5,0.654916025350843
t9t10,806,avg5,0.0267219035479229
t9t10,807,avg1,0.741611386626658
t9t10,807,avg1,0.0925962170099126
t9t10,807,avg2,0.817802584161029
t9t10,807,avg2,0.182842740640865
t9t10,807,avg3,0.639768664790068
t9t10,807,avg3,0.0382206336529123
t9t10,807,avg4,0.611736629867153
t9t10,807,avg5,0.588691171262241
t9t10,808,avg1,1.11641176255307
t9t10,808,avg1,0.462854549527634
t9t10,808,avg2,1.03758933333336
t9t10,808,avg2,0.430034541769004
t9t10,808,avg3,0.718024691358039
t9t10,808,avg3,0.113786504287333
t9t10,808,avg4,0.697848722140975
t9t10,808,avg4,0.0944104725386694
t9t10,808,avg5,0.692802926255013
t9t10,808,avg5,0.0686945559009473
t9t10,809,avg1,0.8408882572393
t9t10,809,avg1,0.208555420063931
t9t10,809,avg2,0.695733363673867
t9t10,809,avg2,0.089661015968602
t9t10,809,avg3,0.494583957682664
t9t10,809,avg4,0.601928004590775
t9t10,809,avg5,0.56474726495523
t9t10,80,avg1,0.859748321287583
t9t10,80,avg1,0.236060129123445
t9t10,80,avg2,0.877695366107048
t9t10,80,avg2,0.230862874316557
t9t10,80,avg3,0.747938807359333
t9t10,80,avg3,0.137017966109966
t9t10,80,avg4,0.890353767164612
t9t10,80,avg4,0.24556115119529
t9t10,80,avg5,0.958016674683364
t9t10,80,avg5,0.348654050634622
t9t10,810,avg1,0.83367355155309
t9t10,810,avg1,0.172302158273396
t9t10,810,avg2,1.0518377623406
t9t10,810,avg2,0.431240851664626
t9t10,810,avg3,0.844662232147101
t9t10,810,avg3,0.231267605633803
t9t10,810,avg4,1.0407339449541
t9t10,810,avg4,0.351031443057451
t9t10,810,avg5,0.852124472865199
t9t10,810,avg5,0.220939496429907
t9t10,811,avg1,0.606536390213904
t9t10,811,avg2,0.972296579284517
t9t10,811,avg2,0.347616380234996
t9t10,811,avg3,1.04723142517005
t9t10,811,avg3,0.409162459570638
t9t10,811,avg4,0.547222222222246
t9t10,811,avg5,0.545695098151782
t9t10,812,avg1,1.04556037454685
t9t10,812,avg1,0.395245874120008
t9t10,812,avg2,0.957494752262107
t9t10,812,avg2,0.365436568299373
t9t10,812,avg3,0.681194922986094
t9t10,812,avg4,1.08939393939391
t9t10,812,avg4,0.444082924190326
t9t10,812,avg5,0.938002804836998
t9t10,812,avg5,0.295541999153187
t9t10,813,avg1,0.949023647263289
t9t10,813,avg1,0.294792534577567
t9t10,813,avg2,0.662763407276913
t9t10,813,avg2,0.0371991149202984
t9t10,813,avg3,1.10492938653783
t9t10,813,avg3,0.455976631371328
t9t10,813,avg4,0.819091521281848
t9t10,813,avg4,0.190754418874121
t9t10,813,avg5,0.471460575094795
t9t10,814,avg1,0.843578756501415
t9t10,814,avg1,0.199189740573644
t9t10,814,avg2,0.753182442469921
t9t10,814,avg2,0.148449973211882
t9t10,814,avg3,0.847999999999985
t9t10,814,avg3,0.198648356401407
t9t10,814,avg4,0.658886814239736
t9t10,814,avg5,1.11595732555224
t9t10,814,avg5,0.491932809264711
t9t10,815,avg1,0.996246314975792
t9t10,815,avg1,0.366414549757081
t9t10,815,avg2,0.634710813741322
t9t10,815,avg3,0.914970577880609
t9t10,815,avg3,0.283700238775623
t9t10,815,avg4,0.883742331288374
t9t10,815,avg4,0.244875701371569
t9t10,815,avg5,0.69932362433255
t9t10,815,avg5,0.0614539653601014
t9t10,816,avg1,0.617614592711476
t9t10,816,avg2,0.537509701433407
t9t10,816,avg3,1.04900235186707
t9t10,816,avg3,0.413745960933085
t9t10,816,avg4,0.522980226199195
t9t10,816,avg5,1.06826134423201
t9t10,816,avg5,0.408988630312905
t9t10,817,avg1,0.503441241244559
t9t10,817,avg2,0.50881765480446
t9t10,817,avg3,0.593369364886286
t9t10,817,avg4,0.649846160770949
t9t10,817,avg4,0.0452032745941437
t9t10,817,avg5,0.76104905119945
t9t10,817,avg5,0.117758325020446
t9t10,818,avg1,0.75644828475626
t9t10,818,avg1,0.14157103808688
t9t10,818,avg2,0.526994474365267
t9t10,818,avg3,0.560671517477573
t9t10,818,avg4,0.863516435986156
t9t10,818,avg4,0.212178932881898
t9t10,818,avg5,1.03411253334087
t9t10,818,avg5,0.353361262642466
t9t10,819,avg1,0.936811936111184
t9t10,819,avg1,0.299491525423747
t9t10,819,avg2,0.979715820389998
t9t10,819,avg2,0.340291718910919
t9t10,819,avg3,0.583658536585403
t9t10,819,avg4,0.816290814308019
t9t10,819,avg4,0.167666283897205
t9t10,819,avg5,0.848544250386482
t9t10,819,avg5,0.192623578462388
t9t10,81,avg1,0.622101854073179
t9t10,81,avg2,1.04664628352319
t9t10,81,avg2,0.385148308140856
t9t10,81,avg3,0.851835131762442
t9t10,81,avg3,0.212635675566389
t9t10,81,avg4,0.540791369262024
t9t10,81,avg5,0.69083008217811
t9t10,81,avg5,0.0584088307440709
t9t10,820,avg1,1.06549646980645
t9t10,820,avg1,0.442559967232427
t9t10,820,avg2,0.847726383022575
t9t10,820,avg2,0.23334486889388
t9t10,820,avg3,0.823270284248451
t9t10,820,avg3,0.218104659415161
t9t10,820,avg4,0.851679825298163
t9t10,820,avg4,0.196852475527976
t9t10,820,avg5,0.766637084234077
t9t10,820,avg5,0.156557544185546
t9t10,821,avg1,0.844741367602637
t9t10,821,avg1,0.243215534917397
t9t10,821,avg1,0.168491476844196
t9t10,821,avg2,1.1169267648053
t9t10,821,avg2,0.485914697222881
t9t10,821,avg3,0.643462685006028
t9t10,821,avg4,1.07298480400618
t9t10,821,avg4,0.445435082305465
t9t10,821,avg5,0.915533980582524
t9t10,821,avg5,0.272678676117891
t9t10,822,avg1,1.10641783364576
t9t10,822,avg1,0.494058342735173
t9t10,822,avg2,0.799253014426512
t9t10,822,avg2,0.176716133256178
t9t10,822,avg3,0.729559406934413
t9t10,822,avg3,0.0717557721008006
t9t10,822,avg4,0.496829054318283
t9t10,822,avg5,0.730077560402833
t9t10,822,avg5,0.0962196016967027
t9t10,823,avg1,0.732736329672804
t9t10,823,avg1,0.0981585464092518
t9t10,823,avg2,0.823487723214299
t9t10,823,avg2,0.15817946942704
t9t10,823,avg3,0.996512159649228
t9t10,823,avg3,0.717203746617969
t9t10,823,avg3,0.378764856471037
t9t10,823,avg4,0.844489534050751
t9t10,823,avg4,0.180250000000029
t9t10,823,avg5,0.947538294536258
t9t10,823,avg5,0.341261081755931
t9t10,824,avg1,0.732915170980533
t9t10,824,avg1,0.08369456471479
t9t10,824,avg2,0.782403524764504
t9t10,824,avg2,0.141343129222463
t9t10,824,avg3,0.796260936759978
t9t10,824,avg3,0.166516094934536
t9t10,824,avg4,1.00125486259253
t9t10,824,avg4,0.26333333333335
t9t10,824,avg5,0.881398089680204
t9t10,824,avg5,0.238823529411775
t9t10,825,avg1,0.925213854950528
t9t10,825,avg1,0.254568033538817
t9t10,825,avg2,1.03679600140975
t9t10,825,avg2,0.402232768400694
t9t10,825,avg3,1.11552442544811
t9t10,825,avg3,0.494490287877284
t9t10,825,avg4,1.09506172839508
t9t10,825,avg4,0.435868192490915
t9t10,825,avg5,0.9492753561737
t9t10,825,avg5,0.296265720244577
t9t10,826,avg1,0.632868814835234
t9t10,826,avg2,0.941478759211122
t9t10,826,avg2,0.321942332158216
t9t10,826,avg3,0.630221090039953
t9t10,826,avg4,0.696978760687642
t9t10,826,avg4,0.0837408558691095
t9t10,826,avg5,1.11319751028873
t9t10,826,avg5,0.446460974860713
t9t10,827,avg1,0.815188001546602
t9t10,827,avg1,0.201084197363542
t9t10,827,avg2,0.998829985140844
t9t10,827,avg2,0.395290660437809
t9t10,827,avg3,0.957021387145261
t9t10,827,avg3,0.303103036321062
t9t10,827,avg4,0.533621490692326
t9t10,827,avg5,1.10253108672518
t9t10,827,avg5,0.481732407255322
t9t10,828,avg1,0.490431893687713
t9t10,828,avg2,0.744810855689906
t9t10,828,avg2,0.0710326017013188
t9t10,828,avg3,0.509953318934208
t9t10,828,avg4,0.547495128166702
t9t10,828,avg5,0.534268684089852
t9t10,829,avg1,1.04371676153258
t9t10,829,avg1,0.404618089127212
t9t10,829,avg2,0.764049897428947
t9t10,829,avg2,0.152110984158355
t9t10,829,avg3,0.844782608695652
t9t10,829,avg3,0.195540094550012
t9t10,829,avg4,0.964797642242331
t9t10,829,avg4,0.352062855197886
t9t10,829,avg5,0.991241511167374
t9t10,829,avg5,0.301757920713555
t9t10,82,avg1,1.07813596187691
t9t10,82,avg1,0.420866956468501
t9t10,82,avg2,0.480007806088736
t9t10,82,avg3,1.10407117907408
t9t10,82,avg3,0.44467429307042
t9t10,82,avg4,0.654155844155866
t9t10,82,avg5,0.718100899224225
t9t10,82,avg5,0.0929849400032481
t9t10,830,avg1,0.696694515852613
t9t10,830,avg1,0.0814285714285461
t9t10,830,avg2,0.771529595744425
t9t10,830,avg2,0.178722501027067
t9t10,830,avg3,1.10586093995721
t9t10,830,avg3,0.448655177719701
t9t10,830,avg4,0.792656851080721
t9t10,830,avg4,0.112521873519938
t9t10,830,avg5,1.02001725620778
t9t10,830,avg5,0.398843716756829
t9t10,831,avg1,0.687021276595743
t9t10,831,avg2,0.555009769049661
t9t10,831,avg3,1.08698824544092
t9t10,831,avg3,0.423726337755284
t9t10,831,avg4,0.644400744354442
t9t10,831,avg5,0.640870776732839
t9t10,832,avg1,0.693287927084384
t9t10,832,avg1,0.0374413534490259
t9t10,832,avg2,0.820731196055959
t9t10,832,avg2,0.191114976362485
t9t10,832,avg3,0.716796628480381
t9t10,832,avg3,0.0479283977589091
t9t10,832,avg4,1.06946199558811
t9t10,832,avg4,0.441048978362915
t9t10,832,avg5,1.10526312529038
t9t10,832,avg5,0.484502524257607
t9t10,833,avg1,0.990588235294126
t9t10,833,avg1,0.302096633854347
t9t10,833,avg2,0.876868970873801
t9t10,833,avg2,0.219827882960431
t9t10,833,avg3,0.558933768605101
t9t10,833,avg4,0.784225550016373
t9t10,833,avg4,0.160708131206974
t9t10,833,avg5,0.797748214036687
t9t10,833,avg5,0.218646789596818
t9t10,834,avg1,0.793882352941154
t9t10,834,avg1,0.144677081403159
t9t10,834,avg2,0.960985983203898
t9t10,834,avg2,0.329689640805015
t9t10,834,avg3,0.490977096849832
t9t10,834,avg4,0.740999220607904
t9t10,834,avg4,0.092034960623522
t9t10,834,avg5,0.510855254155217
t9t10,835,avg1,0.52884082936211
t9t10,835,avg2,0.906677523416334
t9t10,835,avg2,0.291454545454542
t9t10,835,avg3,0.73790611649838
t9t10,835,avg3,0.112903225806463
t9t10,835,avg4,0.732638814814806
t9t10,835,avg4,0.0630611391925697
t9t10,835,avg5,0.509523809523813
t9t10,836,avg1,0.610051895942831
t9t10,836,avg2,1.01796119090312
t9t10,836,avg2,0.391287730503763
t9t10,836,avg3,0.591028108486
t9t10,836,avg4,0.899000000000029
t9t10,836,avg4,0.282572510862678
t9t10,836,avg5,0.754023223282729
t9t10,836,avg5,0.146490893276763
t9t10,837,avg1,0.945818147967174
t9t10,837,avg1,0.346380887964358
t9t10,837,avg2,1.00913712568348
t9t10,837,avg2,0.350751886315123
t9t10,837,avg3,0.456832848874825
t9t10,837,avg4,0.560720296737799
t9t10,837,avg5,1.10232940052876
t9t10,837,avg5,0.476022908049629
t9t10,838,avg1,0.975978125876395
t9t10,838,avg1,0.348791208791198
t9t10,838,avg2,1.04164711525013
t9t10,838,avg2,0.397795088159427
t9t10,838,avg3,0.984522098766547
t9t10,838,avg3,0.319601218352204
t9t10,838,avg4,0.537642677575747
t9t10,838,avg5,0.608000000000004
t9t10,839,avg1,0.691278723322654
t9t10,839,avg1,0.0478101949077825
t9t10,839,avg2,0.745012966287646
t9t10,839,avg2,0.101981414333551
t9t10,839,avg3,0.967084235894276
t9t10,839,avg3,0.308135344262297
t9t10,839,avg4,0.612895456644509
t9t10,839,avg5,0.587312235966749
t9t10,83,avg1,0.98965004227486
t9t10,83,avg1,0.407111111111107
t9t10,83,avg2,0.997137532317169
t9t10,83,avg2,0.34905660377359
t9t10,83,avg3,1.09680124054628
t9t10,83,avg3,0.441618201530815
t9t10,83,avg4,1.10885810206307
t9t10,83,avg4,0.477248745308088
t9t10,83,avg5,0.721480294320855
t9t10,83,avg5,0.0795082517599894
t9t10,840,avg1,0.884750350320843
t9t10,840,avg1,0.295945763586417
t9t10,840,avg2,1.04296149940171
t9t10,840,avg2,0.428325281553413
t9t10,840,avg3,0.579785245150418
t9t10,840,avg4,0.873803270988134
t9t10,840,avg4,0.264031696042281
t9t10,840,avg5,0.840984610537276
t9t10,840,avg5,0.204915502511824
t9t10,841,avg1,0.482677372348292
t9t10,841,avg2,1.03201874924883
t9t10,841,avg2,0.399560190637885
t9t10,841,avg3,0.971191831821557
t9t10,841,avg3,0.342504884524828
t9t10,841,avg4,0.935133109456388
t9t10,841,avg4,0.262622927886952
t9t10,841,avg5,0.677058823529421
t9t10,842,avg1,0.722585021376887
t9t10,842,avg1,0.0909169096477171
t9t10,842,avg2,0.973884892086346
t9t10,842,avg2,0.346756604580975
t9t10,842,avg3,0.457539967999992
t9t10,842,avg4,0.551294917449042
t9t10,842,avg5,0.567410101754206
t9t10,843,avg1,0.955778787995513
t9t10,843,avg1,0.341147998385395
t9t10,843,avg2,0.738131382496675
t9t10,843,avg2,0.130804597701143
t9t10,843,avg3,0.994566001552442
t9t10,843,avg3,0.336073658172666
t9t10,843,avg4,0.999051854099292
t9t10,843,avg4,0.38919056013242
t9t10,843,avg5,0.506114649681507
t9t10,844,avg1,1.03061357051124
t9t10,844,avg1,0.382987575219715
t9t10,844,avg2,0.846482842077961
t9t10,844,avg2,0.203951015689881
t9t10,844,avg3,0.499770995776146
t9t10,844,avg4,0.597253225171471
t9t10,844,avg5,0.524402699809968
t9t10,845,avg1,0.642959333108053
t9t10,845,avg1,0.0551961998458239
t9t10,845,avg2,0.502043088741544
t9t10,845,avg3,0.705291103234998
t9t10,845,avg3,0.0650911021155025
t9t10,845,avg4,1.11323407434512
t9t10,845,avg4,0.461894141975961
t9t10,845,avg5,1.00838132491626
t9t10,845,avg5,0.380281084860087
t9t10,846,avg1,1.01959183673472
t9t10,846,avg1,0.426165818677163
t9t10,846,avg2,1.01956911904949
t9t10,846,avg2,0.398499339601301
t9t10,846,avg3,0.526502937159933
t9t10,846,avg4,0.60420830993823
t9t10,846,avg5,1.09872763824208
t9t10,846,avg5,0.448413881707296
t9t10,847,avg1,0.757364324433581
t9t10,847,avg1,0.158081901175166
t9t10,847,avg2,0.68129253596183
t9t10,847,avg3,1.11580325667282
t9t10,847,avg3,0.478992940541673
t9t10,847,avg4,0.953980007048813
t9t10,847,avg4,0.298227513765028
t9t10,847,avg5,0.942490237308505
t9t10,847,avg5,0.307909410880711
t9t10,848,avg1,0.94845957624031
t9t10,848,avg1,0.318380337384951
t9t10,848,avg2,0.854196743327208
t9t10,848,avg2,0.217921394008727
t9t10,848,avg3,0.695103880483629
t9t10,848,avg3,0.0596774193548413
t9t10,848,avg4,0.591497073221859
t9t10,848,avg5,0.773164406752841
t9t10,848,avg5,0.164000000000044
t9t10,849,avg1,0.592222222222233
t9t10,849,avg2,0.644181842361178
t9t10,849,avg3,0.574957264957249
t9t10,849,avg4,0.902884009523575
t9t10,849,avg4,0.248108609026048
t9t10,849,avg5,0.881692483494191
t9t10,849,avg5,0.24278192594258
t9t10,84,avg1,0.53294230321228
t9t10,84,avg2,0.58687807314675
t9t10,84,avg3,0.93372131999098
t9t10,84,avg3,0.317445101621075
t9t10,84,avg4,0.872987407396977
t9t10,84,avg4,0.249176819229518
t9t10,84,avg5,0.52306664553646
t9t10,850,avg1,0.943586964923384
t9t10,850,avg1,0.306170441623919
t9t10,850,avg2,0.543165692336885
t9t10,850,avg3,1.04707333038897
t9t10,850,avg3,0.408092970089541
t9t10,850,avg4,0.597834185220506
t9t10,850,avg5,0.59463771700652
t9t10,851,avg1,0.651182774733314
t9t10,851,avg2,0.995752300899056
t9t10,851,avg2,0.373950617283953
t9t10,851,avg3,0.583508039211466
t9t10,851,avg4,1.05564104920447
t9t10,851,avg4,0.447549132269216
t9t10,851,avg5,1.00490305605277
t9t10,851,avg5,0.383155125236812
t9t10,852,avg1,0.486018632798505
t9t10,852,avg2,0.785195352400422
t9t10,852,avg2,0.135138795762373
t9t10,852,avg3,0.851368276509675
t9t10,852,avg3,0.229067279211733
t9t10,852,avg4,0.713341001592624
t9t10,852,avg4,0.0577206266758878
t9t10,852,avg5,0.84886323591266
t9t10,852,avg5,0.20784477799279
t9t10,853,avg1,0.515373511812982
t9t10,853,avg2,0.857508720451506
t9t10,853,avg2,0.224063398697552
t9t10,853,avg3,0.941490113099576
t9t10,853,avg3,0.324609228306713
t9t10,853,avg4,0.956804196265608
t9t10,853,avg4,0.338053604763275
t9t10,853,avg5,0.86637728272305
t9t10,853,avg5,0.241462865167733
t9t10,854,avg1,0.58230463389296
t9t10,854,avg2,0.629228587329237
t9t10,854,avg3,0.882358245453162
t9t10,854,avg3,0.256903979453767
t9t10,854,avg4,0.954761904761909
t9t10,854,avg4,0.323018867924532
t9t10,854,avg5,0.846800000000002
t9t10,854,avg5,0.252006279655319
t9t10,855,avg1,1.03517886414039
t9t10,855,avg1,0.402832717298708
t9t10,855,avg2,0.590511744479954
t9t10,855,avg3,0.498716154626351
t9t10,855,avg4,0.880771417233461
t9t10,855,avg4,0.230656912483283
t9t10,855,avg5,0.802158327390117
t9t10,855,avg5,0.147055100333631
t9t10,856,avg1,0.788900733348413
t9t10,856,avg1,0.173683444757557
t9t10,856,avg2,1.07355958476208
t9t10,856,avg2,0.415135843198129
t9t10,856,avg3,1.01177551164599
t9t10,856,avg3,0.383961928557824
t9t10,856,avg4,0.738669568185117
t9t10,856,avg4,0.144120759597882
t9t10,856,avg5,1.06252307711307
t9t10,856,avg5,0.442723385713123
t9t10,857,avg1,0.671111144539623
t9t10,857,avg1,0.0470140043197205
t9t10,857,avg2,0.608060420915166
t9t10,857,avg3,0.524141548011471
t9t10,857,avg4,1.09768308798672
t9t10,857,avg4,0.495986876766125
t9t10,857,avg5,1.09882084856562
t9t10,857,avg5,0.451969377275731
t9t10,858,avg1,0.646981658536589
t9t10,858,avg2,0.483373198200383
t9t10,858,avg3,1.05607184144185
t9t10,858,avg3,0.416502762817402
t9t10,858,avg4,0.848168800014633
t9t10,858,avg4,0.222494898980841
t9t10,858,avg5,0.867117117117147
t9t10,858,avg5,0.217482788566855
t9t10,859,avg1,0.94583410149005
t9t10,859,avg1,0.32129437575324
t9t10,859,avg2,0.965705455402144
t9t10,859,avg2,0.346342863830188
t9t10,859,avg3,0.52683270130845
t9t10,859,avg4,0.798608695652177
t9t10,859,avg4,0.158951082335051
t9t10,859,avg5,0.505671641791054
t9t10,85,avg1,0.895241645121899
t9t10,85,avg1,0.240921988758856
t9t10,85,avg2,0.833615934627176
t9t10,85,avg2,0.178520261738043
t9t10,85,avg3,0.923506864687624
t9t10,85,avg3,0.265728625329245
t9t10,85,avg4,0.507308839393374
t9t10,85,avg5,1.08757998147559
t9t10,85,avg5,0.43667501998317
t9t10,860,avg1,0.696453480584069
